,date,id,location,state,city,pages
24,2020-04-01,291,Delhi/Delhi,Delhi,Delhi,"['/contact', '/aboutus']"
25,2020-04-01,1283,Andaman and Nicobar Islands/Port Blair,Andaman and Nicobar Islands,Port Blair,"['/products', '/aboutus']"
26,2020-04-01,305,Nagaland/Kohima,Nagaland,Kohima,"['/aboutus', '/pricing', '/aboutus']"
27,2020-04-01,954,Tripura/Agartala,Tripura,Agartala,['/pricing']
28,2020-04-01,644,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"['/aboutus', '/aboutus', '/contact', '/aboutus', '/']"
29,2020-04-01,1981,Jammu and Kashmir/Baramula,Jammu and Kashmir,Baramula,"['/products', '/products']"
30,2020-04-01,1459,Goa/Panaji,Goa,Panaji,"['/', '/', '/aboutus', '/contact']"
31,2020-04-01,657,Jharkhand/Jamshedpur,Jharkhand,Jamshedpur,"['/aboutus', '/contact', '/contact']"
32,2020-04-01,1709,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"['/products', '/pricing', '/pricing', '/contact']"
33,2020-04-01,1872,Gujarat/Ahmadabad,Gujarat,Ahmadabad,"['/aboutus', '/aboutus', '/contact', '/pricing']"
34,2020-04-01,1689,Goa/Panaji,Goa,Panaji,"['/products', '/pricing']"
35,2020-04-01,83,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,"['/', '/', '/aboutus', '/pricing', '/contact']"
36,2020-04-01,1699,Delhi/New Delhi,Delhi,New Delhi,['/products']
37,2020-04-01,1629,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"['/contact', '/pricing', '/pricing', '/contact']"
38,2020-04-01,742,Punjab/Abohar,Punjab,Abohar,"['/pricing', '/products', '/contact', '/contact', '/contact']"
39,2020-04-01,1818,Andaman and Nicobar Islands/Port Blair,Andaman and Nicobar Islands,Port Blair,"['/aboutus', '/pricing', '/']"
40,2020-04-01,357,Bihar/Muzaffarpur,Bihar,Muzaffarpur,"['/aboutus', '/contact']"
41,2020-04-01,995,West Bengal/Bhatpara,West Bengal,Bhatpara,['/contact']
42,2020-04-01,323,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,['/']
43,2020-04-01,153,Assam/Dispur,Assam,Dispur,"['/', '/products', '/aboutus']"
44,2020-04-01,1188,Meghalaya/Shillong,Meghalaya,Shillong,"['/contact', '/contact']"
45,2020-04-01,1901,Tamil Nadu /Tirunelveli,Tamil Nadu ,Tirunelveli,"['/products', '/contact', '/pricing']"
46,2020-04-01,491,Jammu and Kashmir/Srinagar,Jammu and Kashmir,Srinagar,"['/contact', '/products']"
47,2020-04-01,870,West Bengal/Alipur Duar,West Bengal,Alipur Duar,"['/products', '/products', '/products', '/pricing', '/aboutus']"
48,2020-04-01,156,Rajasthan/Sikar,Rajasthan,Sikar,"['/contact', '/contact']"
49,2020-04-01,1880,Andaman and Nicobar Islands/Port Blair,Andaman and Nicobar Islands,Port Blair,"['/contact', '/pricing', '/aboutus']"
50,2020-04-02,1992,Odisha/Samlaipadar,Odisha,Samlaipadar,['/pricing']
51,2020-04-02,1092,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"['/products', '/contact', '/aboutus']"
52,2020-04-02,1066,Mizoram/Aizawl,Mizoram,Aizawl,"['/aboutus', '/products', '/products']"
53,2020-04-02,731,West Bengal/Haora,West Bengal,Haora,"['/products', '/contact', '/', '/aboutus', '/contact']"
54,2020-04-02,1173,Gujarat/Bhavnagar,Gujarat,Bhavnagar,['/products']
55,2020-04-02,1771,Tamil Nadu /Valparai,Tamil Nadu ,Valparai,"['/', '/contact', '/contact', '/products', '/pricing']"
56,2020-04-02,1594,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"['/pricing', '/pricing', '/pricing', '/aboutus']"
57,2020-04-02,1879,Chandigarh/Chandigarh,Chandigarh,Chandigarh,['/']
58,2020-04-02,712,Manipur/Imphal,Manipur,Imphal,"['/', '/contact', '/']"
59,2020-04-02,1548,Bihar/Muzaffarpur,Bihar,Muzaffarpur,"['/aboutus', '/contact']"
60,2020-04-02,1942,Manipur/Imphal,Manipur,Imphal,"['/contact', '/pricing', '/']"
61,2020-04-02,197,Chhattisgarh/Bhilai,Chhattisgarh,Bhilai,"['/contact', '/products']"
62,2020-04-02,42,Mizoram/Aizawl,Mizoram,Aizawl,['/aboutus']
63,2020-04-02,1745,Nagaland/Kohima,Nagaland,Kohima,"['/aboutus', '/aboutus', '/pricing']"
64,2020-04-02,1368,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"['/', '/contact']"
65,2020-04-02,1267,Nagaland/Kohima,Nagaland,Kohima,"['/contact', '/contact', '/contact', '/']"
66,2020-04-02,1254,Manipur/Imphal,Manipur,Imphal,"['/products', '/aboutus', '/aboutus']"
67,2020-04-02,474,Jammu and Kashmir/Jammu,Jammu and Kashmir,Jammu,['/pricing']
68,2020-04-02,1239,Jammu and Kashmir/Jammu,Jammu and Kashmir,Jammu,['/pricing']
69,2020-04-02,1365,Tripura/Agartala,Tripura,Agartala,"['/products', '/aboutus']"
70,2020-04-02,1877,Assam/Dibrugarh,Assam,Dibrugarh,"['/aboutus', '/contact', '/products', '/', '/']"
71,2020-04-02,1909,Chhattisgarh/Raipur,Chhattisgarh,Raipur,"['/', '/aboutus', '/']"
72,2020-04-02,151,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/pricing', '/aboutus', '/contact', '/products', '/products']"
73,2020-04-02,831,Odisha/Cuttack,Odisha,Cuttack,"['/aboutus', '/products', '/aboutus', '/aboutus', '/aboutus']"
74,2020-04-02,1393,Maharashtra/Aurangabad,Maharashtra,Aurangabad,"['/products', '/products', '/aboutus']"
75,2020-04-02,1663,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/contact', '/', '/', '/aboutus']"
76,2020-04-02,888,Assam/Dispur,Assam,Dispur,"['/aboutus', '/contact', '/aboutus', '/']"
77,2020-04-02,1915,Daman and Diu/Diu,Daman and Diu,Diu,"['/products', '/aboutus']"
78,2020-04-02,981,Bihar/Purnea,Bihar,Purnea,"['/aboutus', '/products']"
79,2020-04-02,1548,Madhya Pradesh/Ratlam,Madhya Pradesh,Ratlam,['/products']
80,2020-04-02,1154,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/', '/contact', '/products', '/products', '/aboutus']"
81,2020-04-02,890,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/pricing', '/', '/products', '/aboutus', '/pricing']"
82,2020-04-02,158,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"['/products', '/aboutus', '/contact', '/pricing', '/aboutus']"
83,2020-04-02,270,West Bengal/Haldia,West Bengal,Haldia,"['/aboutus', '/']"
84,2020-04-02,677,Mizoram/Aizawl,Mizoram,Aizawl,"['/', '/aboutus', '/aboutus', '/pricing', '/pricing']"
85,2020-04-02,611,Jammu and Kashmir/Baramula,Jammu and Kashmir,Baramula,"['/pricing', '/aboutus', '/', '/contact', '/pricing']"
86,2020-04-02,1829,Meghalaya/Shillong,Meghalaya,Shillong,"['/', '/pricing', '/pricing', '/contact', '/aboutus']"
87,2020-04-02,1405,Karnataka/Davangere,Karnataka,Davangere,"['/', '/contact', '/pricing', '/products', '/aboutus']"
88,2020-04-03,142,Gujarat/Bhavnagar,Gujarat,Bhavnagar,"['/', '/pricing', '/contact', '/aboutus']"
89,2020-04-03,1324,Jammu and Kashmir/Srinagar,Jammu and Kashmir,Srinagar,"['/products', '/aboutus', '/', '/contact']"
90,2020-04-03,650,Jammu and Kashmir/Jammu,Jammu and Kashmir,Jammu,"['/products', '/products', '/pricing', '/aboutus']"
91,2020-04-03,59,Nagaland/Kohima,Nagaland,Kohima,"['/', '/pricing', '/products']"
92,2020-04-03,1623,Odisha/Brahmapur,Odisha,Brahmapur,"['/', '/pricing', '/products', '/products']"
93,2020-04-03,1254,Chhattisgarh/Raipur,Chhattisgarh,Raipur,"['/contact', '/products', '/aboutus']"
94,2020-04-03,1665,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,"['/pricing', '/aboutus']"
95,2020-04-03,1480,Delhi/Delhi,Delhi,Delhi,['/aboutus']
96,2020-04-03,737,Andhra Pradesh/Nellore,Andhra Pradesh,Nellore,"['/products', '/', '/products', '/aboutus']"
97,2020-04-03,700,Tamil Nadu /Tiruvannamalai,Tamil Nadu ,Tiruvannamalai,"['/aboutus', '/contact', '/contact', '/products']"
98,2020-04-03,1752,Karnataka/Bellary,Karnataka,Bellary,"['/aboutus', '/contact', '/contact', '/contact']"
99,2020-04-03,557,Assam/Tezpur,Assam,Tezpur,"['/pricing', '/products', '/aboutus', '/aboutus']"
100,2020-04-03,1559,West Bengal/Haldia,West Bengal,Haldia,"['/products', '/', '/pricing', '/products', '/aboutus']"
101,2020-04-03,792,Odisha/Brahmapur,Odisha,Brahmapur,"['/aboutus', '/pricing', '/pricing', '/aboutus']"
102,2020-04-03,1632,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"['/products', '/aboutus']"
103,2020-04-03,1760,Gujarat/Bhuj,Gujarat,Bhuj,"['/products', '/products']"
104,2020-04-03,1839,Delhi/New Delhi,Delhi,New Delhi,"['/pricing', '/', '/pricing']"
105,2020-04-03,442,Punjab/Patiala,Punjab,Patiala,"['/pricing', '/products']"
106,2020-04-03,356,Manipur/Imphal,Manipur,Imphal,"['/pricing', '/contact', '/pricing']"
107,2020-04-03,1463,Karnataka/Hubli,Karnataka,Hubli,"['/contact', '/', '/contact', '/contact', '/aboutus']"
108,2020-04-03,905,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"['/contact', '/', '/contact']"
109,2020-04-03,716,Meghalaya/Shillong,Meghalaya,Shillong,"['/contact', '/']"
110,2020-04-03,1816,Jharkhand/Dhanbad,Jharkhand,Dhanbad,"['/pricing', '/aboutus', '/products', '/products', '/aboutus']"
111,2020-04-03,1794,Andhra Pradesh/Kagaznagar,Andhra Pradesh,Kagaznagar,"['/contact', '/', '/']"
112,2020-04-03,177,Mizoram/Aizawl,Mizoram,Aizawl,['/contact']
113,2020-04-03,289,Andaman and Nicobar Islands/Port Blair,Andaman and Nicobar Islands,Port Blair,"['/aboutus', '/products']"
114,2020-04-03,998,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,"['/aboutus', '/products', '/', '/pricing', '/pricing']"
115,2020-04-03,1309,Bihar/Bhagalpur,Bihar,Bhagalpur,"['/aboutus', '/contact', '/aboutus', '/']"
116,2020-04-03,52,West Bengal/Haora,West Bengal,Haora,"['/contact', '/contact', '/aboutus']"
117,2020-04-03,1605,Manipur/Imphal,Manipur,Imphal,"['/pricing', '/contact', '/', '/', '/aboutus']"
118,2020-04-03,1639,Karnataka/Mysore,Karnataka,Mysore,['/aboutus']
119,2020-04-03,375,Andaman and Nicobar Islands/Port Blair,Andaman and Nicobar Islands,Port Blair,"['/products', '/', '/']"
120,2020-04-03,1177,West Bengal/Haora,West Bengal,Haora,"['/aboutus', '/aboutus', '/pricing', '/products']"
121,2020-04-03,486,Punjab/Amritsar,Punjab,Amritsar,"['/aboutus', '/pricing', '/aboutus', '/aboutus']"
122,2020-04-03,1544,Manipur/Imphal,Manipur,Imphal,"['/', '/contact', '/contact']"
123,2020-04-03,362,Karnataka/Bellary,Karnataka,Bellary,"['/contact', '/pricing', '/', '/products', '/']"
124,2020-04-03,224,Tripura/Agartala,Tripura,Agartala,"['/contact', '/products']"
125,2020-04-03,156,Gujarat/Porbandar,Gujarat,Porbandar,['/']
126,2020-04-03,882,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"['/pricing', '/contact', '/products']"
127,2020-04-03,1732,Kerala/Kochi,Kerala,Kochi,"['/products', '/aboutus', '/products']"
128,2020-04-03,1029,Bihar/Muzaffarpur,Bihar,Muzaffarpur,"['/pricing', '/contact', '/contact', '/products', '/products']"
129,2020-04-03,968,Kerala/Calicut,Kerala,Calicut,"['/aboutus', '/', '/pricing']"
130,2020-04-03,1106,Rajasthan/Udaipur,Rajasthan,Udaipur,"['/pricing', '/aboutus', '/products', '/', '/contact']"
131,2020-04-03,1441,Mizoram/Aizawl,Mizoram,Aizawl,"['/aboutus', '/', '/contact', '/pricing']"
132,2020-04-03,1455,Nagaland/Kohima,Nagaland,Kohima,"['/products', '/']"
133,2020-04-03,256,Gujarat/Ghandinagar,Gujarat,Ghandinagar,"['/aboutus', '/aboutus', '/products', '/contact']"
134,2020-04-03,1617,Daman and Diu/Daman,Daman and Diu,Daman,"['/products', '/pricing', '/products', '/', '/contact']"
135,2020-04-03,46,Gujarat/Ghandinagar,Gujarat,Ghandinagar,"['/products', '/aboutus', '/products']"
136,2020-04-03,905,Chhattisgarh/Bhilai,Chhattisgarh,Bhilai,"['/', '/products']"
137,2020-04-04,1073,Gujarat/Rajkot,Gujarat,Rajkot,"['/', '/products']"
138,2020-04-04,773,Maharashtra/Khanapur,Maharashtra,Khanapur,"['/pricing', '/aboutus', '/pricing', '/contact']"
139,2020-04-04,867,Jharkhand/Dhanbad,Jharkhand,Dhanbad,"['/products', '/pricing', '/contact']"
140,2020-04-04,1183,Tripura/Agartala,Tripura,Agartala,"['/contact', '/contact', '/aboutus']"
141,2020-04-04,1113,Rajasthan/Jodhpur,Rajasthan,Jodhpur,"['/products', '/products', '/products', '/products']"
142,2020-04-04,1465,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,"['/products', '/products']"
143,2020-04-04,1135,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"['/pricing', '/aboutus', '/', '/pricing', '/']"
144,2020-04-04,1017,Delhi/Delhi,Delhi,Delhi,"['/products', '/pricing', '/aboutus', '/products']"
145,2020-04-04,693,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"['/products', '/contact', '/aboutus', '/pricing']"
146,2020-04-04,549,Delhi/New Delhi,Delhi,New Delhi,"['/products', '/products', '/products']"
147,2020-04-04,1565,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,['/']
148,2020-04-04,78,Chhattisgarh/Raipur,Chhattisgarh,Raipur,"['/pricing', '/pricing']"
149,2020-04-04,1625,Gujarat/Ghandinagar,Gujarat,Ghandinagar,"['/contact', '/', '/pricing', '/pricing']"
150,2020-04-04,1839,Gujarat/Ghandinagar,Gujarat,Ghandinagar,"['/pricing', '/products', '/products', '/contact', '/aboutus']"
151,2020-04-04,100,Uttar Pradesh/Fyzabad,Uttar Pradesh,Fyzabad,"['/pricing', '/pricing']"
152,2020-04-04,952,Bihar/Aurangabad,Bihar,Aurangabad,"['/aboutus', '/pricing', '/aboutus', '/pricing', '/contact']"
153,2020-04-04,687,Andhra Pradesh/Nandyal,Andhra Pradesh,Nandyal,"['/aboutus', '/contact', '/contact', '/', '/aboutus']"
154,2020-04-04,219,Mizoram/Aizawl,Mizoram,Aizawl,"['/aboutus', '/products', '/products', '/products', '/contact']"
155,2020-04-04,876,Tripura/Agartala,Tripura,Agartala,"['/products', '/products', '/contact', '/products']"
156,2020-04-04,224,Uttar Pradesh/Bamanpuri,Uttar Pradesh,Bamanpuri,"['/pricing', '/aboutus', '/products', '/products', '/products']"
157,2020-04-04,408,Assam/Dibrugarh,Assam,Dibrugarh,"['/pricing', '/products']"
158,2020-04-04,1290,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,['/aboutus']
159,2020-04-04,986,Delhi/Delhi,Delhi,Delhi,"['/pricing', '/aboutus', '/products', '/', '/contact']"
160,2020-04-04,1915,Karnataka/Bijapur,Karnataka,Bijapur,"['/pricing', '/products', '/pricing']"
161,2020-04-04,1452,Kerala/Kochi,Kerala,Kochi,"['/pricing', '/pricing', '/pricing', '/']"
162,2020-04-04,1498,Meghalaya/Shillong,Meghalaya,Shillong,"['/contact', '/', '/contact', '/aboutus', '/pricing']"
163,2020-04-04,706,Maharashtra/Sangli,Maharashtra,Sangli,"['/products', '/pricing', '/products', '/pricing']"
164,2020-04-04,30,Maharashtra/Ahmadnagar,Maharashtra,Ahmadnagar,"['/products', '/products']"
165,2020-04-04,229,Meghalaya/Shillong,Meghalaya,Shillong,['/']
166,2020-04-04,1092,Delhi/Delhi,Delhi,Delhi,"['/aboutus', '/aboutus']"
167,2020-04-04,481,Bihar/Purnea,Bihar,Purnea,['/pricing']
168,2020-04-04,418,Mizoram/Aizawl,Mizoram,Aizawl,"['/contact', '/aboutus']"
169,2020-04-04,1766,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,"['/contact', '/pricing']"
170,2020-04-04,624,Jharkhand/Ranchi,Jharkhand,Ranchi,"['/contact', '/products']"
171,2020-04-04,950,Tripura/Agartala,Tripura,Agartala,"['/aboutus', '/aboutus', '/pricing', '/pricing', '/aboutus']"
172,2020-04-04,1385,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"['/', '/pricing', '/products', '/pricing', '/products']"
173,2020-04-04,447,West Bengal/Shiliguri,West Bengal,Shiliguri,"['/aboutus', '/aboutus', '/pricing', '/']"
174,2020-04-04,1898,Goa/Panaji,Goa,Panaji,"['/', '/contact']"
175,2020-04-04,139,Haryana/Gurgaon,Haryana,Gurgaon,"['/aboutus', '/aboutus', '/contact', '/products']"
176,2020-04-04,448,Nagaland/Kohima,Nagaland,Kohima,"['/pricing', '/pricing', '/contact', '/aboutus', '/aboutus']"
177,2020-04-04,1890,Delhi/Delhi,Delhi,Delhi,"['/pricing', '/pricing']"
178,2020-04-04,1155,Uttar Pradesh/Tharati Etawah,Uttar Pradesh,Tharati Etawah,['/pricing']
179,2020-04-04,526,Madhya Pradesh/Saugor,Madhya Pradesh,Saugor,"['/aboutus', '/pricing', '/']"
180,2020-04-04,1144,Puducherry/Puducherry,Puducherry,Puducherry,"['/pricing', '/pricing', '/pricing', '/contact']"
181,2020-04-04,1965,Goa/Panaji,Goa,Panaji,['/pricing']
182,2020-04-04,1092,Karnataka/Hospet,Karnataka,Hospet,"['/aboutus', '/contact', '/contact']"
183,2020-04-04,1007,Sikkim/Gangtok,Sikkim,Gangtok,"['/products', '/contact', '/']"
184,2020-04-04,857,Tripura/Agartala,Tripura,Agartala,"['/products', '/pricing', '/products']"
185,2020-04-04,1900,Tamil Nadu /Thanjavur,Tamil Nadu ,Thanjavur,['/aboutus']
186,2020-04-04,1732,Punjab/Abohar,Punjab,Abohar,"['/aboutus', '/contact', '/contact', '/aboutus']"
187,2020-04-04,1367,Odisha/Samlaipadar,Odisha,Samlaipadar,"['/', '/products']"
188,2020-04-04,564,Madhya Pradesh/Ratlam,Madhya Pradesh,Ratlam,"['/aboutus', '/contact', '/products']"
189,2020-04-04,1303,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,['/aboutus']
190,2020-04-04,547,Jharkhand/Jamshedpur,Jharkhand,Jamshedpur,"['/contact', '/pricing', '/pricing', '/products', '/']"
191,2020-04-05,1145,Meghalaya/Shillong,Meghalaya,Shillong,"['/', '/pricing', '/contact']"
192,2020-04-05,1998,Maharashtra/Bhiwandi,Maharashtra,Bhiwandi,"['/aboutus', '/contact', '/aboutus', '/contact', '/']"
193,2020-04-05,1704,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"['/', '/pricing', '/aboutus', '/products']"
194,2020-04-05,365,Jharkhand/Dhanbad,Jharkhand,Dhanbad,"['/aboutus', '/pricing', '/products']"
195,2020-04-05,5,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,"['/contact', '/products', '/products', '/pricing', '/pricing']"
196,2020-04-05,10,Daman and Diu/Diu,Daman and Diu,Diu,['/aboutus']
197,2020-04-05,374,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"['/', '/pricing', '/products', '/', '/']"
198,2020-04-05,1817,Jammu and Kashmir/Saidpur,Jammu and Kashmir,Saidpur,"['/', '/contact', '/', '/aboutus', '/pricing']"
199,2020-04-05,547,Uttar Pradesh/Muzaffarnagar,Uttar Pradesh,Muzaffarnagar,"['/pricing', '/', '/products', '/contact', '/contact']"
200,2020-04-05,143,Meghalaya/Shillong,Meghalaya,Shillong,"['/products', '/aboutus']"
201,2020-04-05,1681,West Bengal/Barddhaman,West Bengal,Barddhaman,"['/', '/', '/']"
202,2020-04-05,723,Goa/Panaji,Goa,Panaji,"['/', '/', '/products', '/pricing']"
203,2020-04-05,59,Kerala/Calicut,Kerala,Calicut,"['/pricing', '/contact', '/contact']"
204,2020-04-05,1892,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,"['/pricing', '/pricing']"
205,2020-04-05,643,Mizoram/Aizawl,Mizoram,Aizawl,"['/pricing', '/aboutus', '/aboutus', '/contact', '/aboutus']"
206,2020-04-05,944,Tamil Nadu /Nagercoil,Tamil Nadu ,Nagercoil,"['/aboutus', '/products', '/pricing']"
207,2020-04-05,1837,Mizoram/Aizawl,Mizoram,Aizawl,['/contact']
208,2020-04-05,274,Puducherry/Puducherry,Puducherry,Puducherry,"['/products', '/products']"
209,2020-04-05,511,Kerala/Kollam,Kerala,Kollam,['/contact']
210,2020-04-05,649,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"['/pricing', '/pricing', '/contact', '/contact', '/aboutus']"
211,2020-04-05,756,Mizoram/Aizawl,Mizoram,Aizawl,['/contact']
212,2020-04-05,1685,Nagaland/Kohima,Nagaland,Kohima,"['/products', '/aboutus', '/pricing', '/pricing', '/products']"
213,2020-04-05,544,Tripura/Agartala,Tripura,Agartala,"['/aboutus', '/aboutus', '/aboutus', '/products', '/aboutus']"
214,2020-04-05,301,Mizoram/Aizawl,Mizoram,Aizawl,['/']
215,2020-04-05,697,West Bengal/Haora,West Bengal,Haora,"['/contact', '/products', '/contact', '/aboutus']"
216,2020-04-05,55,Mizoram/Aizawl,Mizoram,Aizawl,"['/products', '/products']"
217,2020-04-05,1434,Jharkhand/Dhanbad,Jharkhand,Dhanbad,"['/contact', '/pricing', '/products']"
218,2020-04-05,980,Daman and Diu/Daman,Daman and Diu,Daman,"['/products', '/pricing', '/aboutus']"
219,2020-04-05,1443,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,"['/pricing', '/pricing', '/contact']"
220,2020-04-05,829,Odisha/Bhubaneshwar,Odisha,Bhubaneshwar,"['/aboutus', '/', '/', '/products', '/aboutus']"
221,2020-04-05,1467,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,['/aboutus']
222,2020-04-05,1575,Tripura/Agartala,Tripura,Agartala,"['/products', '/contact']"
223,2020-04-05,1522,Andhra Pradesh/Proddatur,Andhra Pradesh,Proddatur,"['/products', '/products', '/pricing', '/pricing', '/']"
224,2020-04-05,1530,Delhi/New Delhi,Delhi,New Delhi,"['/products', '/pricing', '/pricing', '/aboutus']"
225,2020-04-05,159,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/contact', '/products']"
226,2020-04-05,1785,Kerala/Thiruvananthapuram,Kerala,Thiruvananthapuram,['/contact']
227,2020-04-05,1050,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"['/contact', '/contact', '/', '/products']"
228,2020-04-05,1473,Madhya Pradesh/Indore,Madhya Pradesh,Indore,"['/', '/aboutus', '/pricing', '/aboutus', '/contact']"
229,2020-04-05,1121,Jharkhand/Dhanbad,Jharkhand,Dhanbad,"['/contact', '/aboutus']"
230,2020-04-05,40,Chhattisgarh/Bilaspur,Chhattisgarh,Bilaspur,['/pricing']
231,2020-04-05,550,Goa/Panaji,Goa,Panaji,"['/pricing', '/products', '/aboutus', '/products', '/contact']"
232,2020-04-05,1233,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"['/', '/pricing']"
233,2020-04-05,258,Assam/Guwahati,Assam,Guwahati,"['/products', '/', '/contact', '/contact', '/aboutus']"
234,2020-04-05,1501,Madhya Pradesh/Ratlam,Madhya Pradesh,Ratlam,"['/', '/pricing', '/products', '/pricing', '/']"
235,2020-04-06,1038,West Bengal/Barddhaman,West Bengal,Barddhaman,"['/', '/aboutus', '/pricing', '/contact', '/pricing']"
236,2020-04-06,455,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"['/pricing', '/products', '/']"
237,2020-04-06,1912,Uttar Pradesh/Mathura,Uttar Pradesh,Mathura,"['/products', '/pricing', '/products']"
238,2020-04-06,343,Mizoram/Aizawl,Mizoram,Aizawl,"['/', '/', '/aboutus']"
239,2020-04-06,1213,West Bengal/asansol,West Bengal,asansol,"['/', '/', '/']"
240,2020-04-06,1931,West Bengal/Haldia,West Bengal,Haldia,['/pricing']
241,2020-04-06,1043,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/aboutus', '/contact', '/contact']"
242,2020-04-06,1452,Jharkhand/Ranchi,Jharkhand,Ranchi,['/contact']
243,2020-04-06,610,Mizoram/Aizawl,Mizoram,Aizawl,"['/aboutus', '/pricing']"
244,2020-04-06,1315,Meghalaya/Shillong,Meghalaya,Shillong,['/pricing']
245,2020-04-06,1149,Sikkim/Gangtok,Sikkim,Gangtok,['/pricing']
